97396.2,66306.3,30220.5,-84205.3,-83172.6,36325.2,83407.5,64063.1,-66984.9,-73832.2,-80679.1,88565.7,7211.09,-68178.7,4848.75,-68949.3,75598.6,3748.05,-33366.9,37732.8,-86536,22552.9,-89193.6,-92067.1,-55590.2,12224.2,-45705.9,-87753.3,803.389,-77184.5,95265.6,-1800.37,89121.8,25486,13994.3,-94050.8,-38188.7,-2598.11,70012.3,-5173.68,23569.7,89333.2,-16608,-69219.2,-78845.5,88240.7,-38168.5,96753,-8011.21,28464.5,34485.8,5452.8,-48982.6,45292.2,13385.7,-4572.81,-42483.6,67679.7,7673.92,58319.7,90495.3,2939.47,-43480.6,79617,-71574.5,70513.7,85566.2,-9763.25,-32084.4,55578.5,85063.1,91485.3,44911.7,-31544.9,-77733.9,66066.2,-43304.2,-15902.5,62819.2,48684.6,-87437.9,-2694.94,-45862.6,-36420.5,-57402.7,67523.1,59006.7,113.609,35202.8,-33319.4,-41566.7,25698.1,69620.1,14952.7,5315.1,98045.6,-14533.6,-9118.71,-11717.7,53382.1,
-53540.2,-26654.6,44867.3,91371.5,41800.4,67133.4,57437.7,98496.3,-48769.1,20256.9,47180.9,-36207,-82438.1,-98681.7,27372.4,-39840.8,68841.4,-13620.9,60272.8,4044.16,53059.7,-81293.9,-70257.8,22679.8,33658.9,35057.3,20725.3,-80874.7,-74061.4,-90992.4,72507.4,-27601.6,-17647,17374.7,-36230.1,-75846.6,-15491.9,-78792.5,-77350.3,35739,41464.4,69830.5,99532,59026.3,71148.8,26904.4,-80814.5,39990.1,-86716.5,79458.3,-55965.7,66343.2,98164.5,-26223.5,-10977,31823.4,-91166.1,-90251.7,50948.7,-65227.5,-81244.1,23456.1,7170.86,1108.86,-59169.2,70940.7,25262.3,25338.9,92148.3,47911.9,-38922.1,33612.7,17742.4,-39390.1,-7360.98,-11108.8,87514.3,11824.5,-71118.6,-99202.1,-8717.12,-27084.3,67141.1,-10552.6,46692.2,-43835.9,-78729.3,55526.1,-34087.6,72219.4,90298.5,-15331.7,-4324.55,-2530.59,85777.1,36506.2,-31589.9,11039.4,-38154.9,-39441.6,
-41048.7,22923,94171.1,76693.7,83532.9,-13189.9,-34415,71047.2,98634.6,-5533.67,71845.1,-10082.5,67382,38986.2,79364.9,14074.2,95150.3,-99364.4,-30399.7,-38937.4,72855,-40101.1,45730.9,-31469.5,57368.3,31508,-94963.3,-74221.6,-57452.6,-33118.2,-13663.2,1498.69,89804.8,-19492.1,-21807.6,73337.7,67318,43777.4,44384.9,65952.7,-61756.3,16230,-44129.8,-94374.3,-44783.8,-64764.9,19700,-49633.5,-64129.3,89300.3,11429.1,-91274.3,-50800.9,-42840,-22743.8,-93432.6,88668.1,-17707.2,-67654.2,-68784.6,49174.6,18682.7,32714.1,38979.4,99190.6,-89093.5,12317.1,66508.6,54683.9,-43298,32461.2,92927.6,72932.1,88331.4,98553.3,-71851.7,-76433.5,18253.3,-21485.2,-40562.8,7553.55,89943.9,-31837.1,56752.7,-52896.1,45419.1,63320.1,-64228,-72288.1,95665.9,-33012.6,76886.5,14348.6,99701.6,15865.9,13539.1,-89391.9,-71817,-19952.3,65292,
-15114.9,-87491,58219.6,-42182.9,-99159.6,56772.9,-14034.6,-75593.1,-24973.8,64480.2,-16155.9,82579.8,54424.1,52007.1,39332.5,-98472,-2573.84,2652.56,-62700,25138.1,-1681.53,4287.42,2024.64,-87333,3988.98,-82109.4,26206.2,14597.1,-53926.4,-93746.1,-20110.9,30958.7,-81237.2,-61891.3,88775.8,-80396.8,94881.7,-25258.7,-55989.9,-30092.1,-60778.6,27854.3,-47512.3,93645.5,-20138.7,91820.1,95173.5,77287.5,-5527.31,-67526.5,2425.6,92791.2,36760.9,-95549.8,-94541.8,-59250.1,-77659.2,31664.4,55347,-31585.5,37918.3,-64763.9,99373.2,56681.1,-26655.2,88149,76284.4,-31773.5,-37109.7,-79705.5,38134.4,2111.72,48148.8,90622.1,-4242.77,-71989.9,82442.2,-9069.24,-94702.4,-23085.1,23404.3,7723.21,-30294,-39834.8,12173.5,-24835.8,915.161,34514.3,-93171.4,-43737.8,-97071.2,44746.9,-8501.71,-97698.1,1428.02,64843.1,90451,-22287.6,-66930.4,-46658.8,
-1993.13,71204,55453,-53844.4,61826.1,-48789.8,-25834.2,44268.3,42141,-20536.6,-78816.8,-34454.7,87186.6,-9110.81,25710.5,-639.962,66053.4,-73374.4,-66125.7,72882.1,-17112.2,-63196.9,17628.9,74386.1,-60895,-80943,39229.2,-70444,-3230.66,72298.9,-17102.7,94776.2,43502.9,-61649.8,-59068.1,5328.98,-10439.6,15097.6,-50402.7,-68298.6,94561,-29219.6,-2753.37,81747.6,61669.6,-77042.9,-18892.4,27723,-50417.2,14981.9,605.074,32470.6,51785,-81766,6856.7,90890.1,-62709,-53914.1,-79553.9,34060.3,-81615.2,3343.33,28836.6,61887.7,41693.5,69768.4,-32783.3,-68746,-15134,16813.9,-37044.7,-20573,87594.4,60202,-38825.5,49264,83159.1,42282.1,-23013,-67258.1,-42735.9,77592.1,65212.4,-90950.9,95826.1,-27930.9,99939.1,-66882.9,18155.1,-79614.8,67177.4,36539.9,23728.5,-3986.04,-1572.42,-34577.9,-34217.6,65644.3,-3323.94,50648.4,
-17541.8,59631.4,-69924.6,-29947.4,19833.4,-8750.06,-80683.5,2992.48,-66467.9,-3696.49,35734.3,-9203.87,-26104.4,946.774,-154.784,-30278.4,73015.9,-215.638,2838.71,-8829.02,20169.6,-29983.9,-72289.1,-56101.9,66030.1,26138.4,9320.23,-68187.5,-8217.31,-94003.7,82460.9,74240.9,65627.7,-87463.7,-55706.5,-14538.9,3786.19,-36390,88453.6,37318.3,59913.5,24187.9,-71885.6,-66190.9,-74865.3,27959.6,3530.71,98150.6,-72256,-93630.6,-10678.4,47913.6,-23614.5,17032.4,91811.7,-57584.4,-56829.2,1131.93,-25771.9,34953.5,7128.22,-43311.1,9194.45,-27244.1,-30774.8,53487.9,58217,73011.4,-82902.1,46670.6,10329.7,77011.4,-29141.5,38444.1,-89179.5,-4006.82,-33596.3,14351.2,-5856.23,-5852.34,20720.6,83465.3,-57938.8,97106.2,497.76,-66127.1,-60478.2,43668.6,35004.9,13749.8,-21377.8,-57866.9,70438.8,87816.6,14889,-60336,41304.5,-26894,-87324.7,58402.5,
-80223.4,23005,35413.9,-9364.89,-38550.9,46234.4,86628.3,27852.7,-39414.4,-19227.9,-77999.6,81306.2,-35762.6,-35938.4,78412.4,64735.2,-2065.45,-82065.8,8403.77,-67060.6,31684,87025.9,-24927.5,2122.79,74842.5,89961.5,41786.8,16147,-36932.5,54462.1,-25450.5,-17155.9,-22532.9,-90036.6,73479.2,38916.2,56197.8,60107.5,-33231.1,-83216.6,-59120.4,-11230.7,98089.6,5116.97,52830.9,76502,-30147.9,-49234.5,94436.2,78255.9,-16295.1,26120.2,65281.8,58777.3,-71757,40124.4,48738.8,70029.7,-43728.6,-88193.7,24491.8,30820.9,-5349.6,-98041.1,40784.3,-31870.4,40875.1,-3017.91,-71762.9,-92356,13765.5,-30883.3,-3586.71,11855.1,74233.7,-50755.8,-11642.9,-55914.2,9.65823,-17206.8,-77658.3,83714.5,-91086.6,87623.6,42491.8,-62843.6,27747.9,-8769.35,-92813.9,84019.3,3036.95,31677.9,14840.2,97687.4,33636.9,-44375.5,-34183,-25488,52606.6,-5945.91,
-17844,-33627.9,63170.8,78569.2,78227.2,37404.4,-72186.6,-33415.7,81490.3,27823.1,49377.5,-96168,11537.6,58290.9,91455.5,-45970.5,95447.3,19203.4,45260.1,-97366.6,3222.78,-51702.9,34311.3,-81937,-54015.6,-32051.8,-26312.4,11801.4,42460.1,-73705.8,-94144.5,-75383.9,-7333.7,69026.3,-96814.7,-29106.5,6430.7,-69001.2,37477.8,-12079,58821.9,-13144.7,-8247.07,-29640.5,-54853.8,-16791.5,24388.9,-59406.5,-97588.1,-30350.9,-56773.1,5634.68,17946.1,77538.2,23697.7,63930.5,-54513.6,97385.3,-24268.1,87946.5,-76320.5,-18412.6,-87437.4,16345.8,-49386.4,-84252,87239.3,57044.3,-53253.3,24717,-55034.7,-94431.4,-88427.7,36718.2,-24071.9,-43281.5,-80073.3,-99683,-2688.01,-77661.4,-30033.9,40538.9,27973.3,87912.2,18077.1,-48329,51842.7,63563.5,-50943.8,-72425.4,51510,-27264.3,9162.01,64072.6,89081.5,59775.6,79820.6,76320.7,16820,-73432.7,
1037.73,61785.3,-67864.1,12610,-1496.47,8063.98,69328.5,18430.2,8381,-33359.5,40768.8,78347.1,-92820.6,-31257.9,66259.3,25256.5,20413.1,18102,-11180,69469.3,45676.6,-59670,-57794.9,-45161.4,-95597.4,-68713.5,-85385.8,84223.2,-92392.8,31434.2,-89209.5,8644.98,-6780.47,-57073.5,-78745,91723.1,50990.4,90583.5,10153.3,-40628.6,-42776,-49077.9,-62281.5,-35596.6,19664.2,-96022.2,89659.9,-59922.7,22079.7,-21520.2,-90453.3,-32243.7,18809.8,-48248.3,22594.9,23212.4,-16961.7,37209.1,7435.67,-9354.49,-31356.6,18226.2,99290.5,61862.9,61152.7,-79454.5,53586,12143.1,-88871,-36260.7,71514.5,-31647,14661.4,-90767,32756.4,-65674.4,-86789.2,22416.2,-25597,35290.5,-99103.9,-16050.4,-96953.2,19705.9,35701.4,25641.7,-57081.7,-81260.4,-37149.1,50354,9385.14,31494.2,-31419.8,8675.63,-6642.87,-70267.1,29221.1,-53056.9,41876,40350.1,
10682.4,13390.5,-91296.9,-74656.2,22623.5,41459.5,-40330.6,35834.3,-36124.3,34072.3,-28875.2,-35228.2,-81978,-25828.3,84477.7,53723.4,99813.4,-72604,72463,-37335.8,77750,-18151.9,94158.5,-53669.8,90523.8,-12484.4,-23937,19744.9,34458.7,-82061,-39905,-54858.9,31329.5,-31201.9,-29515.2,-46046.9,-89742.4,30154.2,89787.4,-25866.7,-35773.4,-39087.7,38905.1,-17751.4,35083.9,23382.7,-64028.1,34897.3,50778.7,-91565.1,97561.5,28528.7,-9716.98,91720,74858.8,-19193.2,-20764.4,-49078.1,-99448.4,-86305.7,-31139.1,-39353.4,-41164.7,-99809.6,29444.7,29320.1,-45856.5,39702.3,-40525.6,-56069.1,-86164.4,23700.9,4843.17,52740.6,-94050.5,-60072.9,-23876.7,-58078.6,74824.4,-73098,-49643.7,72385.9,55430.7,40639.3,64105.9,30289.5,-78553.9,-56658.5,81211.4,-78002.3,-42964.3,-49927.7,-17355.7,15871,-49737.3,-87910.9,-54808.8,4406.24,51791.3,4665.54,
48337.2,65626.9,-71633.5,-46819.7,18367.5,-65684,-6892.57,94490.8,-23762.7,-32068.2,-78607.1,26593.6,-59682.3,76823.5,-32767.1,-95576.4,7113.06,-11321,-52234.9,-11675.5,10676.7,4800.8,38396.8,93321.1,-79328.2,88659.5,-94589.9,-34137,-6934.25,57201.5,70528.5,-58597.1,22828.4,98895,-5416.76,-58804.1,-66789,87690.7,-64313.3,9448.3,-44377.5,-42920.4,-63958.1,-4059.76,-66096.9,3274.87,363.883,41016.2,91953.9,48129,-70659.3,2630.63,-47070.2,67737.4,-4048.29,-26398.4,56396.9,1361.85,39464.6,-50537.3,-41436.7,9993.12,-9134.43,81391.7,8888.12,85448.8,-77412.4,42099.1,73139.5,-41725.7,-48452.6,-71238,15353.9,-12410.7,24702.2,49257,90864.2,-74933.9,-9726.79,82818.1,73195.1,19613.9,-14551.3,-73875.1,-12648.7,81400.4,-273.543,-56251.8,-17237.7,-60809,-6789.14,41325.6,49184.2,84076.4,22717.3,-41927.7,69525.2,45304.9,-99828.6,42664.7,
-96420.8,-48281.3,71426.7,18933,39308,-3871.09,-31809.9,30172.2,21195,58463.3,12990.3,-5609.91,-21922.9,98439,20514.9,65428.4,79839.4,-79758.6,-90823.4,-37398.3,-40567.5,2387.45,-96072.7,-91383.4,-13536.1,26644.6,-33311.1,-44010.9,-28050.6,-33139.7,98653.8,-24471.4,18579,70080.5,94461.6,-42113,-33790.5,-37348.3,88059.3,87404.5,-78885.1,1049.59,-18205.4,-807.941,-511.405,-97690.5,-35379.5,-20672,-77449.1,-26203,41929.7,-18016.6,76184.5,45857,-9400,-37351.6,-27498.5,57288.9,18637.5,44450.9,-75850.8,17291.4,-80020.5,42728.2,-12628.1,-85558.9,-99384.8,53581.4,-22907.2,88674.5,40985.8,-1792.23,-10275.9,-77219.6,97399.8,89212.7,-74910.1,-37979.7,-31459.3,-52359.2,35817.3,-89529.6,29624.2,12001.8,56327.3,-79775.8,74650.2,-71171.1,77513.1,-6712.29,73279.8,-98337.7,-89420.9,93259.3,44390.4,-2049.04,-92299.5,45005.6,-48467.7,-15206.7,
33680.1,92518.1,83001.1,-76595.8,-84701.5,80400.9,-87383.1,-59611.6,-57578.8,-18842.4,-11970.8,78238.5,-8372.01,-82346.6,-9759.68,-52044.7,-62122.4,-35109.5,-23215.8,-84609.3,58178.2,-49936,-82947,68757.3,-56676.7,61443.4,-33291.7,-48976.2,6449.03,18240.6,35817.1,-59870.8,10758.7,18818.2,-36466.6,26057.2,-780.945,-23849.7,66445.7,41640.2,57307.9,-45525.1,19878.7,-51064.1,-27871.7,-89881,-3108.77,10006,-24990.4,73675.4,25396.7,-66812.2,-76260.6,42449.6,-98054.9,-32937.3,3893.01,-31346.7,18086.5,-89658,86893.9,-46096.4,-49528.8,-2347.39,72721.8,14004.6,-76290.2,-28059.2,90154.9,90155.5,-86418.9,47462.8,-55369.6,33459.8,96398.7,16758.7,43578.8,-6710.03,-73235.3,-81411.6,-33034.6,52161.3,-48223.8,-9295.2,-5389.03,-46278.8,57767.5,98504,22374.6,-24145.9,-91154,9268.45,29757.7,-40682.8,-93078.9,2479.47,73321.8,-69369.1,74420.3,63476.8,
-79213.6,88001.4,10939.6,-34583.2,21461.2,7338.33,82175.5,-34960,-99371.7,-91059.8,-16371.6,-32406.3,61101.5,35404.5,58298.5,-44287.5,89125.7,16066,-45783.5,11500.3,91920.1,-36937.5,-79231.3,21677.8,22379.7,-72310.2,-75842.8,-4298.43,-41679.3,98577.5,-40821.7,-20892.9,86578.9,70117.9,44523.9,8040.08,-22543.8,26699.4,73080.1,-21915.5,35639.6,-43291.6,45678.2,-3258.86,92112.9,3976.7,52453.6,81238.7,-79957.3,-93329.9,-7261.05,-88037.2,-30267.4,13507.7,33640.6,92112.4,41197.5,57797.8,-12186.1,99518.2,56375.3,46992.3,-21374.7,42954.3,17110.2,-76850.9,-49005.7,94566.4,49848.5,-75925.6,-27349.1,-14511.9,-19217.2,-81670.9,82229.3,-27104.3,22305.8,34682.9,-45865.6,42348.6,41353,46873.3,54311.4,-88914.3,-39619,-12048.1,-96802,-98421.5,-54250.3,-8988.05,-98903.3,-97874.9,-61995.8,-20278.1,45079.3,55114.4,2871.05,96073.7,49680.8,-47280.4,
-79851.9,-77668.3,38207.7,930.872,-59339.2,20437,73826.6,62966.7,-44880.1,-72039,5315.25,96472.9,74834.3,-40373.4,-92441.4,-64784.6,47578.5,-89243.4,-63206.1,93328.3,1768.53,-62109.5,95453.3,39772.7,17612.5,40532.7,-5112.9,-79516.5,36606.3,-55432.1,-26796.9,56754.4,-33100.4,-88589.2,-42314.7,7560.4,31847.8,-68488.1,-29472.9,86967.7,-40527.1,75842.3,83440.6,-65692.8,-64531,90999.1,-30477.4,83047.5,-98244.3,6316.47,76375.8,3524.27,44207,71829.1,-56703,-38180.5,12361.8,38184.1,-17697,-51031.9,82752,55506.1,-94277.5,-50348.5,66916.9,-36592.2,57211.9,-1235.32,-5080.36,-72261,-14267.7,54392.5,-96418.7,-30827.1,88699.7,-60949.7,-39827.9,-41777.7,-77902.2,-38072.2,64538.8,98473.6,65452.1,8745.8,70302.7,-91250.9,70565.3,-17335.5,46933.2,-47131.7,31632.7,29685.1,-91625.7,37355.2,79336.6,75291.2,-99237,36548.5,-25944.1,-4317.4,
64287.5,59788.3,-49924.9,67868.9,-71038.8,-61225.1,-93080.8,-10866.7,-3002.82,-70983,51061,-38464,-72509.4,16513.1,70281.8,97793.4,25262.2,40847.1,-19542.1,-27804.7,93715.3,-87909.4,-98119.5,-97910.3,49445.8,81217.1,77380.9,50208.7,17765.6,-48563.2,-54108.7,-17946.8,-88774.9,-4033.56,-50077.9,-59813.7,34741.3,-43158.7,29319.5,-68261.5,-14141.7,-19619.4,-6725.55,13349,96893.7,-36443.8,11142.3,22155.9,-95596.7,91600.3,94351.2,98118.6,-96309.1,96231.7,-99791.7,53136.6,77448.8,77589.2,3345.35,-4785.6,-70974,49236.7,77267.6,-59748.9,-54796.9,-72810.3,-19562.6,79944.4,-15969,-90243.1,-88317.1,69889.3,-9862.49,4957.33,-16761.8,-12968.8,68513.6,94380.6,-90812.9,72916.8,85980.8,-96461.7,71035.4,89671.7,99770,71243.7,42808.3,77218.7,48832.9,-53846.3,-27566.9,77858.9,95390.3,-50299.3,-81890,-59406.5,-23109.6,-1452.63,-79462.1,60921.3,
8304.3,-67779.3,30810.6,98441.8,37178.1,-85951.2,-14527,5691.63,-91570.6,-5339.9,-21391.5,94410.2,-1801.6,-50356.1,84081.9,-2031.65,-79112.4,26890.2,-24812.9,69720.5,73043.9,47620.2,47579.4,68434.2,97320.9,65689.3,-90972.3,-25788.7,-35763.3,-70434.5,-64867.4,72541,-38213.7,65943.2,70982.8,98964.4,79992,-43544.2,4655.99,88421.4,51115.9,83264.5,82831.7,-50685.7,-67091.6,66913.6,47282.7,-46204,-6196.19,-77530.2,-76483.5,-33152.3,70089.9,71095.8,-64718.1,67410.8,36785.1,-55690.4,-58377.9,-98978.2,-26124.9,-23245.3,73562.8,35661.4,-57302.1,44545.6,34625.8,-77310.1,-98998.5,-60718.2,-88888.6,52117.4,-77453.8,93943,-98568.3,-44545.4,60856.6,48714.4,9250.57,-45339.6,71184.2,32767,21508.1,41274.1,3862.83,56790,8684.97,-59352,-98900.4,50307.1,-58330.2,-25025.3,-72938.2,-84767.4,-89363.9,-30240.3,59778.3,45261.9,-7550.39,60779.7,
84543.7,3560.97,12897.1,-92910.1,-2496,14328.9,-37455.5,-41639.4,-36956.7,71795,13021,-65772.5,4562.07,-65470.8,75501.6,-91575.1,91319.2,-15813.4,-50927.1,92418.8,-65506.4,-9257.33,-32606.5,-38444.6,5975.29,-21970.4,31315.1,-34246.4,-76708.5,-76235.3,-73466.7,-92164.8,27325.7,39430.4,-85074.9,-75170.3,-46240.7,-22530.4,-16809.7,16802.6,-50735.4,96211.3,51030,53826.7,-69259.5,26531.6,62251.6,-77940.3,-89281.8,-88675.5,-85521.6,-54788.1,2067.12,-18128.1,6767.29,-91957.6,59901.6,-61917.6,-26204,83193.1,-38152.9,329.256,91028.3,89172.8,-60240.3,-94046.6,-85997.5,-6481.04,-16577,-2807.23,-89678.5,32687.6,-6595.89,61351.6,-13485.7,24144.6,-12116.8,-51234.1,46204.3,-1398.55,-39909.7,60682.7,43813.3,62157.4,-57445.4,-49419.4,70199.8,-97543.8,-11337,-56004.2,85649.3,50510.1,44325.1,76677.6,39682.9,84084.7,82631,53685.4,-22396.3,-33946,
-49121.9,-12074.7,98741.5,44282.2,-50723.2,-14744.2,-31573.2,37160.1,34021.7,-85368.9,-64238.5,94112,75313.8,79574.8,56269.4,-82131.6,-69844.6,26469.3,-79675.4,18818.5,70465.1,-94026.1,-30671.4,14790.2,82651.5,-90988.5,-1125.1,65282.4,62696.8,76478.6,-68663.6,-86425,-35596.1,-69922.1,57857.2,13680.7,15333.8,-73716,-49159.2,-50644.5,-59084.9,-13397.7,-56532.6,-83771.1,-33822.9,99736.9,-65902.7,-3667.41,26206.1,-45578.1,-84849,-3328.77,-39604.2,-15520.4,-88538.6,-56952.8,-6508.92,10336.3,-91670.3,-43812.1,-13185.1,-60333.9,-30237.1,51218.8,-30256,-72379.9,-35100.5,85077.8,-46095.9,15740.2,-65566.8,-5180.74,-97657.5,-22099.3,11048.2,-31480.3,-22362.4,45145.5,64852.3,-96156.3,99567.4,80003.3,514.921,-40036.8,-35517.1,11976.3,3010.41,57974,-77687.4,11340.1,-85838.1,9127.48,51006.1,-16075.2,-39653.8,-79249.8,11544.9,25245.7,-94172.1,65449,
-59014,-59738.8,-39731.7,-56671.5,18161.9,71316.5,11848.2,95799.4,16462,-23299.5,99643.1,16029.4,-43296.2,158.038,75992.5,21186.7,-87865.7,-20997.1,-20839.2,-65553.1,90343,-6677.3,43574.4,41349.2,77247.5,-96079.3,62099.3,-11207.6,29166.4,67927.3,-45758.6,70152.3,-91811.5,14509.7,-86519.2,26350.3,-14173.9,25329,22149.7,-97711.9,-97970.5,21792.9,18317.4,-41266.7,-78049.1,-5690.03,79920,-65914.8,73312.9,-40919.2,-31467.8,63655.9,52403.5,-87893.4,5005.08,29651,-83972.8,-32895.6,-81556.6,45193.6,-64968.3,-27315.2,15345.9,-56779.9,87194.5,28826.7,69570.5,-26979.4,-45844.3,-8279.8,-24691.3,-43814.8,-86486.9,93626.1,14918.5,-64536,-12063.9,-5161.51,-30450.8,-38751,53919.3,38081.4,-75095.1,6322.77,50188,29910,-64026.2,66215.2,97014.4,-45582.8,11408.8,-67954,27101.9,-73245.3,-24733.8,14296.4,55581.4,-55163.4,87317,-90262.9,
36556.8,-37374.4,-34077.7,50069.9,-43748.3,80840.7,85533.9,44187.8,-24320.8,-44916.9,-94563.2,-70401.5,93164.5,-69658.4,35921.3,43352.4,60251.6,71895,9567.63,57266,-73687.8,-79023.6,89312,53414.1,-52268.9,-35421.8,-32289.5,-96687.5,9414.78,-44972.5,-86950.5,-54028.4,17653.1,-21028.2,96041.5,73904.9,-40187.5,81575.4,18092.6,35491.7,-63341.6,23529.4,65090.2,-70177.1,53871,1011.42,73175.4,14122.6,-27093.6,-17257,-28611.4,-781.389,3719.39,-39299.4,-47367.3,51450.5,25278.8,20343.2,54762.9,-65306.5,75370.7,67812.4,-19334.8,-6976.2,-53215.8,-23293.3,-33071.3,6596.72,-41718,85021.3,-57911.6,-5059.53,8550.7,-92821.4,24763.4,-37578.3,8190,-2061.26,76544.4,81096.4,80681.7,-52067,-19685,-15598.9,8633.59,32947.8,-64148.4,-66087.6,-46709,90614.5,-31394.1,-71338.3,58426.9,49271.1,21685.5,-94788.8,-74022.3,88614.1,11807.9,-15740.3,
73635.4,53896.3,79200.2,-17813.9,61074.9,3963.59,44607.9,-30735.1,-98097.7,21152.3,-49638.7,82584.1,69085.2,30676.3,-33014.8,-22281.2,-36375.9,2836.74,11631.2,16915.1,-6548.78,80237.1,45576.7,-48121.9,29508.2,-32737.8,-42910.7,55485.9,-44123.7,68897.2,-60254.4,-70488.2,22793.5,-81054.2,11697.9,-16131.7,22909.4,-43694.3,53133.2,24811.7,77458,-96505.5,7395.8,46543.2,34170.8,74381,-75737.9,97794.9,-22782.3,35893.3,14710,70668.9,16130.4,-39713.3,-77452.9,-54361.5,27548.9,-20363.6,-98875.6,83425.2,-51466.4,-59130,-87063,71327,-40184.2,24634.9,-44804.7,82725.2,80940.6,-91671.5,7536.95,58398.6,-88177,-85067.2,4941.87,45993.8,89313.7,29203.9,43788.7,-33468.6,-34902.8,-41501.4,-62799.6,81227.6,18785.4,-40252.6,-73133.9,-53665.7,39383.8,-72009.6,-70240.5,87917.4,-31139.6,-57303.5,59244.4,28676.2,67331.4,-85560.3,11401.4,48272,
-77231.8,-81061.6,6670.66,-65408.8,-66128.9,-88387.5,80584.9,-76815.1,40816.5,24373.6,-10283.7,-94086.3,82872.2,26916.6,87141.2,1657.57,86664.1,-85992.7,47991.8,26047.9,-58002.3,77751.4,13965.3,10858.2,-79552.1,-26790.4,-60465.6,87779.3,-12350.7,50935.8,36051.3,10417.5,69874.2,-57278,45008.7,-96254.6,-45665.5,25593.6,-73069.7,95151,-50032.8,16646.6,-98935.4,-67160.6,-56436.8,88205.9,34497,-69772.7,-97786.9,-17511.2,56275.2,-55789.1,-39759.8,-29759.6,55069,-19311.9,43450.1,94603.4,-31532.6,-68900.6,45539.3,-95481.3,41516.9,15413.5,-52759.3,-13474.4,19158.9,1575.18,-87880.8,46089.2,-3273.85,-37913.6,-37264.2,-2209.22,-5074.17,6298.97,-14003.4,-70577.2,36526.2,-11790.2,11911.6,-7198.59,32420.7,72151.8,63041.8,-12510.3,-47160.2,6491.89,-17906.9,21307.2,37591.3,-72367.6,25825.9,-20891.8,43046,73066.5,65633.9,-37795.1,-25358.3,77753.1,
-91705.9,71367.9,-60160.5,-28970.1,-30841.4,34765.4,77328.9,55155.3,64188.2,13855.1,-56634.9,-23900.3,-93343.5,75785.7,-51748.5,69698.4,-36724.6,1091.32,-23809.7,45368.6,-77601.5,-86218.5,73001,48224.4,-7110.23,16047,21290.9,-41476.4,78251.9,95932.6,-63723.3,86546.1,67300.5,-23883.7,-42424,-63540.9,-89118.4,-65095.2,91614.4,75069.8,48759.9,-65020.5,-48830.5,55416.5,-89234.8,-578.978,25114.8,-25959.3,-99487.7,-98694.9,-80590.7,-77089.2,-84913.4,92410.3,71135.2,7976.37,8457.33,-7573.88,66500,-13290.7,-11641.3,-97223.3,-26744.6,-44340.8,-21107,30831.3,-7881.64,-10225.4,65736.2,-16267.2,-35155.6,14496.1,18712.3,16013.9,-30087.5,29477.5,-84565.1,95027.4,-96481.8,-84052.7,96332.4,-77072.5,-61141.9,-88581,-84662.2,-90006.6,19395.4,23795.1,2419.48,-14104.6,-89495.6,90778.2,-11327.9,-16240.3,-53562.5,67565.1,-85408.9,38555.8,-42660.2,80327.2,
-77711.4,22184.2,-5176.69,41000.9,-61801.9,64735.9,-29521.6,-46367,59763.2,-26003.4,-30419.7,56095.7,-3075.97,8438.46,67514.7,12261.8,18431.8,-13089.9,-63943.1,-79148.7,72805.5,-53438.7,-88370.5,-38522.3,30321,-41933,-70957.2,44912.1,96622.8,-13617.4,25239.3,-81088.6,-91433.3,-79937.4,59912.2,-53235.2,84798.5,-69609.4,397.848,44561.7,4387.19,69978.2,657.328,-98688.8,-21583.4,-31828,13573,96848.4,55082.1,49629.9,-82300.3,27887.7,96191.2,-70670.8,89365.3,26512.2,-12603.8,-81591.9,-28575.7,-15981,4790.69,96663.6,2930.33,13357.4,-83273.8,-37157.4,60122.2,-98475.4,-6766.82,-39479.9,46086.3,97620.4,-69501.8,-53256.4,98931.6,8914.87,14915.7,12504.6,5763.31,-30002.2,-37865.5,23463,97885.4,-41674.3,52792.3,87250.8,84838,-59811.6,-94341.1,-43737.7,24207.4,10449.6,-47074.2,-72862.3,-76193,-30348,-10019.7,83929.2,-28823.3,83213.5,
-55550.7,-82737,80833.8,-25052.5,-35993.4,79765.4,83862.4,78922.3,-7729.94,-10374.3,-51079.9,54404.6,-86911.2,-53194.5,-87269.7,65881,-65943.7,97568.3,-93930.6,-60284.8,-46169.4,30276.8,50164.8,6756.41,57414.6,73971.8,76408.4,-52605.1,57901,-52414.9,-69391.7,-97649.7,-35151.9,-88557.8,-22702.2,28854.7,91207.6,-38839.8,7777.05,-16522.3,50786,56697.1,-62117.7,63874.7,-96497.3,-49387.4,29755.7,-62441,-51819.1,35825.2,-22725.8,2011.48,-33898,-72561,-91232.1,-76483.4,-98589.3,85176.3,-29088.6,59311.7,-67238.5,1519.79,61662,-2390.43,12962,-61040.2,-73535.7,4169.59,120.041,34241.4,87647.3,-49094,-9061.5,-74470.4,-85219.3,-5558.81,-23857.8,44536.4,32000.2,24323.1,-19638.4,-90725.6,-73665.4,46463.6,-63286.6,-64897.5,69980.2,-61875.9,-79721.2,-59108.3,97435.8,-46959.8,42411.4,59097.8,50649.8,-44626.6,98057.6,77114.1,59543,-1822.36,
